Gmt time,Open,High,Low,Close,Volume
22.11.2010 19:00:00.000,1.35885,1.36260,1.35868,1.36141,2598.7
22.11.2010 20:00:00.000,1.36143,1.36322,1.36080,1.36230,2492.8999
22.11.2010 21:00:00.000,1.36238,1.36285,1.36152,1.36254,1555.9
22.11.2010 22:00:00.000,1.36244,1.36326,1.36202,1.36236,1301.4
22.11.2010 23:00:00.000,1.36237,1.36282,1.35947,1.35995,1382.9
23.11.2010 00:00:00.000,1.35987,1.36140,1.35832,1.35867,2493.5
23.11.2010 01:00:00.000,1.35872,1.35927,1.35450,1.35857,3047
23.11.2010 02:00:00.000,1.35854,1.35914,1.35661,1.35697,2503.5
23.11.2010 03:00:00.000,1.35697,1.35831,1.35687,1.35787,1847.9
23.11.2010 04:00:00.000,1.35785,1.35878,1.35759,1.35787,1823.2
23.11.2010 05:00:00.000,1.35788,1.36058,1.35692,1.35980,2737
23.11.2010 06:00:00.000,1.35981,1.35981,1.35260,1.35599,4786.2002
23.11.2010 07:00:00.000,1.35603,1.35772,1.35430,1.35750,4265.6001
23.11.2010 08:00:00.000,1.35750,1.35879,1.35463,1.35768,4739.5
23.11.2010 09:00:00.000,1.35772,1.35985,1.35720,1.35916,3419
23.11.2010 10:00:00.000,1.35914,1.35950,1.35547,1.35833,4150.5
23.11.2010 11:00:00.000,1.35830,1.35900,1.35450,1.35520,5076.6001
23.11.2010 12:00:00.000,1.35520,1.35570,1.35100,1.35120,4411.8999
23.11.2010 13:00:00.000,1.35124,1.35159,1.34710,1.34768,6509.6001
23.11.2010 14:00:00.000,1.34770,1.34985,1.34345,1.34345,7576.5
23.11.2010 15:00:00.000,1.34342,1.34562,1.33986,1.34329,6868.1001
23.11.2010 16:00:00.000,1.34326,1.34331,1.33699,1.33870,6860.3999
23.11.2010 17:00:00.000,1.33867,1.33940,1.33706,1.33930,3821.7
23.11.2010 18:00:00.000,1.33924,1.34059,1.33778,1.33849,3414
23.11.2010 19:00:00.000,1.33852,1.34022,1.33614,1.33723,4681.2998
23.11.2010 20:00:00.000,1.33723,1.33787,1.33656,1.33709,2815.3
23.11.2010 21:00:00.000,1.33709,1.33754,1.33624,1.33671,1778.8
23.11.2010 22:00:00.000,1.33661,1.33805,1.33639,1.33785,1300.7
23.11.2010 23:00:00.000,1.33788,1.33870,1.33601,1.33855,2146.8
24.11.2010 00:00:00.000,1.33855,1.34065,1.33652,1.33830,3408
24.11.2010 01:00:00.000,1.33814,1.34097,1.33782,1.34049,2726.5
24.11.2010 02:00:00.000,1.34050,1.34186,1.33936,1.34039,2556.2
24.11.2010 03:00:00.000,1.34039,1.34104,1.33866,1.33914,2099.8999
24.11.2010 04:00:00.000,1.33917,1.34042,1.33903,1.34026,1610.9
24.11.2010 05:00:00.000,1.34020,1.34122,1.33959,1.34000,1986.1
24.11.2010 06:00:00.000,1.33999,1.34074,1.33805,1.33856,2879
24.11.2010 07:00:00.000,1.33849,1.34118,1.33778,1.34045,3984.5
24.11.2010 08:00:00.000,1.34045,1.34122,1.33310,1.33315,5907.3999
24.11.2010 09:00:00.000,1.33339,1.33431,1.32839,1.33175,6394.5
24.11.2010 10:00:00.000,1.33169,1.33242,1.32986,1.33231,5226.8999
24.11.2010 11:00:00.000,1.33229,1.33734,1.33194,1.33224,5257.2002
24.11.2010 12:00:00.000,1.33230,1.33604,1.33230,1.33428,4637.2002
24.11.2010 13:00:00.000,1.33431,1.33948,1.33347,1.33889,6209.7002
24.11.2010 14:00:00.000,1.33889,1.34133,1.33684,1.33970,6096.2002
24.11.2010 15:00:00.000,1.33975,1.34209,1.33773,1.33933,5685.5
24.11.2010 16:00:00.000,1.33944,1.33960,1.33394,1.33593,5767.7998
24.11.2010 17:00:00.000,1.33598,1.33740,1.33497,1.33702,3946.3
24.11.2010 18:00:00.000,1.33708,1.33708,1.33446,1.33482,3384.7
24.11.2010 19:00:00.000,1.33482,1.33484,1.33101,1.33140,3157.8
24.11.2010 20:00:00.000,1.33134,1.33327,1.33134,1.33271,2238.6001
24.11.2010 21:00:00.000,1.33260,1.33362,1.33253,1.33337,1406.4
24.11.2010 22:00:00.000,1.33332,1.33384,1.33299,1.33356,1024.1
24.11.2010 23:00:00.000,1.33359,1.33609,1.33359,1.33576,1473.5
25.11.2010 00:00:00.000,1.33577,1.33577,1.33224,1.33224,2713.1001
25.11.2010 01:00:00.000,1.33222,1.33282,1.33067,1.33152,2561.8999
25.11.2010 02:00:00.000,1.33162,1.33326,1.33085,1.33216,2679.3999
25.11.2010 03:00:00.000,1.33213,1.33272,1.33085,1.33222,1880.9
25.11.2010 04:00:00.000,1.33222,1.33388,1.33210,1.33221,1754
25.11.2010 05:00:00.000,1.33218,1.33248,1.33082,1.33237,2148.5
25.11.2010 06:00:00.000,1.33235,1.33285,1.33118,1.33159,1713.3
25.11.2010 07:00:00.000,1.33150,1.33408,1.33106,1.33324,3261.3999
25.11.2010 08:00:00.000,1.33319,1.33519,1.33136,1.33222,4077.7
25.11.2010 09:00:00.000,1.33219,1.33254,1.32970,1.32984,4354.7002
25.11.2010 10:00:00.000,1.32978,1.33159,1.32864,1.33127,3898
25.11.2010 11:00:00.000,1.33127,1.33330,1.33049,1.33232,3285.8
25.11.2010 12:00:00.000,1.33237,1.33434,1.33201,1.33260,5336.7002
25.11.2010 13:00:00.000,1.33260,1.33404,1.33150,1.33371,25466.1992
25.11.2010 14:00:00.000,1.33371,1.33522,1.33243,1.33435,2572.3999
25.11.2010 15:00:00.000,1.33427,1.33767,1.33383,1.33740,2641.3
25.11.2010 16:00:00.000,1.33737,1.33768,1.33627,1.33745,1910.4
25.11.2010 17:00:00.000,1.33732,1.33870,1.33721,1.33752,1436.6
25.11.2010 18:00:00.000,1.33748,1.33750,1.33616,1.33650,888.6
25.11.2010 19:00:00.000,1.33639,1.33746,1.33603,1.33626,1020.4
25.11.2010 20:00:00.000,1.33626,1.33701,1.33454,1.33573,924.7
25.11.2010 21:00:00.000,1.33570,1.33650,1.33503,1.33580,877.6
25.11.2010 22:00:00.000,1.33579,1.33611,1.33435,1.33452,1262.3
25.11.2010 23:00:00.000,1.33449,1.33575,1.33322,1.33394,1296.8
26.11.2010 00:00:00.000,1.33394,1.33497,1.33351,1.33385,1872.8
26.11.2010 01:00:00.000,1.33387,1.33470,1.33312,1.33315,1774.7
26.11.2010 02:00:00.000,1.33317,1.33367,1.33266,1.33269,1404.7
26.11.2010 03:00:00.000,1.33266,1.33355,1.33164,1.33293,2254.1001
26.11.2010 04:00:00.000,1.33294,1.33329,1.33187,1.33200,1811.1
26.11.2010 05:00:00.000,1.33201,1.33248,1.33037,1.33120,2350.6001
26.11.2010 06:00:00.000,1.33121,1.33176,1.32641,1.32726,3800.6001
26.11.2010 07:00:00.000,1.32725,1.32898,1.32465,1.32556,4903.8999
26.11.2010 08:00:00.000,1.32564,1.32971,1.32562,1.32749,4034.3
26.11.2010 09:00:00.000,1.32744,1.32750,1.32175,1.32525,5501.8999
26.11.2010 10:00:00.000,1.32532,1.32559,1.32319,1.32379,4087
26.11.2010 11:00:00.000,1.32372,1.32398,1.32001,1.32219,4730.6001
26.11.2010 12:00:00.000,1.32209,1.32464,1.32139,1.32422,4647.7002
26.11.2010 13:00:00.000,1.32419,1.32439,1.32031,1.32284,4849
26.11.2010 14:00:00.000,1.32284,1.32630,1.32242,1.32504,4974.2002
26.11.2010 15:00:00.000,1.32506,1.32569,1.32135,1.32154,5072.5
26.11.2010 16:00:00.000,1.32157,1.32419,1.32121,1.32419,3802.3
26.11.2010 17:00:00.000,1.32412,1.32448,1.32271,1.32438,2994.3
26.11.2010 18:00:00.000,1.32449,1.32500,1.32293,1.32372,1608.6
26.11.2010 19:00:00.000,1.32371,1.32476,1.32294,1.32388,1698.9
26.11.2010 20:00:00.000,1.32387,1.32481,1.32348,1.32460,1087.9
26.11.2010 21:00:00.000,1.32470,1.32487,1.32350,1.32395,1226.8
26.11.2010 22:00:00.000,1.32395,1.32395,1.32395,1.32395,0
26.11.2010 23:00:00.000,1.32395,1.32395,1.32395,1.32395,0
27.11.2010 00:00:00.000,1.32395,1.32395,1.32395,1.32395,0
27.11.2010 01:00:00.000,1.32395,1.32395,1.32395,1.32395,0
27.11.2010 02:00:00.000,1.32395,1.32395,1.32395,1.32395,0
27.11.2010 03:00:00.000,1.32395,1.32395,1.32395,1.32395,0
27.11.2010 04:00:00.000,1.32395,1.32395,1.32395,1.32395,0
27.11.2010 05:00:00.000,1.32395,1.32395,1.32395,1.32395,0
27.11.2010 06:00:00.000,1.32395,1.32395,1.32395,1.32395,0
27.11.2010 07:00:00.000,1.32395,1.32395,1.32395,1.32395,0
27.11.2010 08:00:00.000,1.32395,1.32395,1.32395,1.32395,0
27.11.2010 09:00:00.000,1.32395,1.32395,1.32395,1.32395,0
27.11.2010 10:00:00.000,1.32395,1.32395,1.32395,1.32395,0
27.11.2010 11:00:00.000,1.32395,1.32395,1.32395,1.32395,0
27.11.2010 12:00:00.000,1.32395,1.32395,1.32395,1.32395,0
27.11.2010 13:00:00.000,1.32395,1.32395,1.32395,1.32395,0
27.11.2010 14:00:00.000,1.32395,1.32395,1.32395,1.32395,0
27.11.2010 15:00:00.000,1.32395,1.32395,1.32395,1.32395,0
27.11.2010 16:00:00.000,1.32395,1.32395,1.32395,1.32395,0
27.11.2010 17:00:00.000,1.32395,1.32395,1.32395,1.32395,0
27.11.2010 18:00:00.000,1.32395,1.32395,1.32395,1.32395,0
27.11.2010 19:00:00.000,1.32395,1.32395,1.32395,1.32395,0
27.11.2010 20:00:00.000,1.32395,1.32395,1.32395,1.32395,0
27.11.2010 21:00:00.000,1.32395,1.32395,1.32395,1.32395,0
27.11.2010 22:00:00.000,1.32395,1.32395,1.32395,1.32395,0
27.11.2010 23:00:00.000,1.32395,1.32395,1.32395,1.32395,0
28.11.2010 00:00:00.000,1.32395,1.32395,1.32395,1.32395,0
28.11.2010 01:00:00.000,1.32395,1.32395,1.32395,1.32395,0
28.11.2010 02:00:00.000,1.32395,1.32395,1.32395,1.32395,0
28.11.2010 03:00:00.000,1.32395,1.32395,1.32395,1.32395,0
28.11.2010 04:00:00.000,1.32395,1.32395,1.32395,1.32395,0
28.11.2010 05:00:00.000,1.32395,1.32395,1.32395,1.32395,0
28.11.2010 06:00:00.000,1.32395,1.32395,1.32395,1.32395,0
28.11.2010 07:00:00.000,1.32395,1.32395,1.32395,1.32395,0
28.11.2010 08:00:00.000,1.32395,1.32395,1.32395,1.32395,0
28.11.2010 09:00:00.000,1.32395,1.32395,1.32395,1.32395,0
28.11.2010 10:00:00.000,1.32395,1.32395,1.32395,1.32395,0
28.11.2010 11:00:00.000,1.32395,1.32395,1.32395,1.32395,0
28.11.2010 12:00:00.000,1.32395,1.32395,1.32395,1.32395,0
28.11.2010 13:00:00.000,1.32395,1.32395,1.32395,1.32395,0
28.11.2010 14:00:00.000,1.32395,1.32395,1.32395,1.32395,0
28.11.2010 15:00:00.000,1.32395,1.32395,1.32395,1.32395,0
28.11.2010 16:00:00.000,1.32395,1.32395,1.32395,1.32395,0
28.11.2010 17:00:00.000,1.32395,1.32395,1.32395,1.32395,0
28.11.2010 18:00:00.000,1.32395,1.32395,1.32395,1.32395,0
28.11.2010 19:00:00.000,1.32395,1.32395,1.32395,1.32395,0
28.11.2010 20:00:00.000,1.32395,1.32395,1.32395,1.32395,0
28.11.2010 21:00:00.000,1.32395,1.32395,1.32395,1.32395,0
28.11.2010 22:00:00.000,1.32792,1.32872,1.32653,1.32758,1671.5
28.11.2010 23:00:00.000,1.32755,1.32865,1.32305,1.32369,2986.7
29.11.2010 00:00:00.000,1.32369,1.32498,1.31963,1.32119,3131.7
29.11.2010 01:00:00.000,1.32120,1.32207,1.31818,1.32105,2975.3
29.11.2010 02:00:00.000,1.32111,1.32429,1.32108,1.32300,2279
29.11.2010 03:00:00.000,1.32299,1.32446,1.32202,1.32359,1964.9
29.11.2010 04:00:00.000,1.32359,1.32429,1.32161,1.32249,2107.3999
29.11.2010 05:00:00.000,1.32247,1.32355,1.32124,1.32353,1948.1
29.11.2010 06:00:00.000,1.32360,1.32486,1.32337,1.32440,2028.7
29.11.2010 07:00:00.000,1.32439,1.32982,1.32381,1.32968,3537.3
29.11.2010 08:00:00.000,1.32970,1.32999,1.32528,1.32608,4430.8999
29.11.2010 09:00:00.000,1.32610,1.32749,1.32271,1.32336,5376.2002
29.11.2010 10:00:00.000,1.32340,1.32340,1.31898,1.31968,5640.1001
29.11.2010 11:00:00.000,1.31968,1.31968,1.31597,1.31662,7087.8999
29.11.2010 12:00:00.000,1.31662,1.31711,1.31369,1.31534,10110
29.11.2010 13:00:00.000,1.31538,1.31632,1.31139,1.31175,12070.4004
29.11.2010 14:00:00.000,1.31179,1.31188,1.30802,1.30809,16117.9004
29.11.2010 15:00:00.000,1.30809,1.31011,1.30638,1.30880,16822.8008
29.11.2010 16:00:00.000,1.30882,1.31099,1.30795,1.30908,14357.2002
29.11.2010 17:00:00.000,1.30911,1.31089,1.30822,1.31024,8232.0996
29.11.2010 18:00:00.000,1.31029,1.31060,1.30930,1.30964,6023.7002
29.11.2010 19:00:00.000,1.30966,1.31208,1.30964,1.31151,6010.6001
29.11.2010 20:00:00.000,1.31151,1.31242,1.31151,1.31219,4503.2002
29.11.2010 21:00:00.000,1.31219,1.31371,1.31177,1.31248,4092.8999
29.11.2010 22:00:00.000,1.31238,1.31238,1.31050,1.31061,3882.3
29.11.2010 23:00:00.000,1.31069,1.31212,1.30952,1.30998,2607.6001
30.11.2010 00:00:00.000,1.31004,1.31312,1.30988,1.31176,6189.2002
30.11.2010 01:00:00.000,1.31176,1.31497,1.30999,1.31369,7727
30.11.2010 02:00:00.000,1.31369,1.31487,1.31227,1.31278,5933.2998
30.11.2010 03:00:00.000,1.31277,1.31297,1.30971,1.31027,7265.2002
30.11.2010 04:00:00.000,1.31029,1.31063,1.30754,1.30909,8375.4004
30.11.2010 05:00:00.000,1.30919,1.31044,1.30904,1.31015,5110.7998
30.11.2010 06:00:00.000,1.31015,1.31187,1.30967,1.31119,5284.7002
30.11.2010 07:00:00.000,1.31117,1.31259,1.30870,1.31168,12028.2998
30.11.2010 08:00:00.000,1.31170,1.31360,1.30369,1.30399,15793
30.11.2010 09:00:00.000,1.30402,1.30524,1.29986,1.30058,17052.6992
30.11.2010 10:00:00.000,1.30060,1.30413,1.29837,1.30340,14252.7002
30.11.2010 11:00:00.000,1.30337,1.30466,1.30207,1.30252,11873.4004
30.11.2010 12:00:00.000,1.30250,1.30321,1.29976,1.29987,12663.0996
30.11.2010 13:00:00.000,1.29987,1.30098,1.29685,1.29959,14912.7998
30.11.2010 14:00:00.000,1.29959,1.30179,1.29708,1.30165,15557.7002
30.11.2010 15:00:00.000,1.30157,1.30345,1.29928,1.30162,18981.3008
30.11.2010 16:00:00.000,1.30158,1.30429,1.30138,1.30347,17550.5996
30.11.2010 17:00:00.000,1.30345,1.30465,1.30191,1.30385,8913.7998
30.11.2010 18:00:00.000,1.30388,1.30390,1.30001,1.30036,8155.2998
30.11.2010 19:00:00.000,1.30036,1.30169,1.30036,1.30079,6509.1001
30.11.2010 20:00:00.000,1.30079,1.30145,1.29789,1.29798,6810
30.11.2010 21:00:00.000,1.29799,1.29906,1.29764,1.29820,4060.3999
30.11.2010 22:00:00.000,1.29818,1.29840,1.29763,1.29813,2354.5
30.11.2010 23:00:00.000,1.29813,1.29953,1.29806,1.29953,2587.8999
01.12.2010 00:00:00.000,1.29956,1.29990,1.29751,1.29935,6789.1001
01.12.2010 01:00:00.000,1.29937,1.30019,1.29707,1.29816,6981
01.12.2010 02:00:00.000,1.29819,1.29999,1.29766,1.29995,5201.2002
01.12.2010 03:00:00.000,1.29995,1.30127,1.29791,1.30104,5500.2002
01.12.2010 04:00:00.000,1.30106,1.30179,1.30074,1.30097,5505.5
01.12.2010 05:00:00.000,1.30094,1.30297,1.30090,1.30226,6732.8999
01.12.2010 06:00:00.000,1.30226,1.30351,1.30223,1.30309,6054.2002
01.12.2010 07:00:00.000,1.30313,1.30529,1.30253,1.30454,9585.7002
01.12.2010 08:00:00.000,1.30455,1.30909,1.30339,1.30752,12532.7998
01.12.2010 09:00:00.000,1.30752,1.30904,1.30518,1.30699,10790
01.12.2010 10:00:00.000,1.30704,1.31145,1.30619,1.31135,13325.0996
01.12.2010 11:00:00.000,1.31140,1.31159,1.30904,1.31089,11608.2998
01.12.2010 12:00:00.000,1.31089,1.31157,1.30914,1.31002,10696.5996
01.12.2010 13:00:00.000,1.31000,1.31364,1.30789,1.31295,14390.7002
01.12.2010 14:00:00.000,1.31295,1.31337,1.30954,1.30968,12986.5996
01.12.2010 15:00:00.000,1.30972,1.31269,1.30591,1.30599,15465.7002
01.12.2010 16:00:00.000,1.30599,1.31780,1.30477,1.31468,14990.7002
01.12.2010 17:00:00.000,1.31466,1.31588,1.31219,1.31300,12685.4004
01.12.2010 18:00:00.000,1.31299,1.31413,1.30984,1.31258,8820
01.12.2010 19:00:00.000,1.31258,1.31488,1.31183,1.31330,6705.8999
01.12.2010 20:00:00.000,1.31330,1.31448,1.31239,1.31365,4025.6001
01.12.2010 21:00:00.000,1.31365,1.31441,1.31331,1.31379,2411.6001
01.12.2010 22:00:00.000,1.31379,1.31418,1.31252,1.31257,2445.7
01.12.2010 23:00:00.000,1.31254,1.31336,1.31211,1.31244,2640.3
02.12.2010 00:00:00.000,1.31244,1.31267,1.31069,1.31214,5934.6001
02.12.2010 01:00:00.000,1.31214,1.31354,1.31210,1.31273,4764.6001
02.12.2010 02:00:00.000,1.31273,1.31279,1.31070,1.31096,3324
02.12.2010 03:00:00.000,1.31096,1.31210,1.31088,1.31129,3949.5
02.12.2010 04:00:00.000,1.31137,1.31149,1.30874,1.31057,4898
02.12.2010 05:00:00.000,1.31057,1.31188,1.30990,1.31152,4084.8
02.12.2010 06:00:00.000,1.31154,1.31447,1.31111,1.31368,7488.7002
02.12.2010 07:00:00.000,1.31368,1.31668,1.31331,1.31608,9154.9004
02.12.2010 08:00:00.000,1.31606,1.31629,1.31128,1.31296,11972.2002
02.12.2010 09:00:00.000,1.31296,1.31967,1.31209,1.31864,13962.5996
02.12.2010 10:00:00.000,1.31864,1.32168,1.31743,1.31806,14365.9004
02.12.2010 11:00:00.000,1.31805,1.31926,1.31579,1.31629,11189.7998
02.12.2010 12:00:00.000,1.31629,1.31808,1.31522,1.31609,9296.5
02.12.2010 13:00:00.000,1.31611,1.31744,1.30740,1.30780,16188.2998
02.12.2010 14:00:00.000,1.30780,1.31638,1.30599,1.31618,18274.8008
02.12.2010 15:00:00.000,1.31617,1.31998,1.31567,1.31683,15935.5996
02.12.2010 16:00:00.000,1.31688,1.32468,1.31688,1.32270,14383
02.12.2010 17:00:00.000,1.32272,1.32295,1.32009,1.32039,7102.1001
02.12.2010 18:00:00.000,1.32039,1.32068,1.31875,1.31984,7307.8999
02.12.2010 19:00:00.000,1.31984,1.32277,1.31962,1.32012,6030
02.12.2010 20:00:00.000,1.32009,1.32254,1.32009,1.32229,4294.7998
02.12.2010 21:00:00.000,1.32233,1.32282,1.32060,1.32086,4205.2998
02.12.2010 22:00:00.000,1.32086,1.32182,1.32024,1.32147,3319.1001
02.12.2010 23:00:00.000,1.32140,1.32155,1.32052,1.32114,2897.8
03.12.2010 00:00:00.000,1.32112,1.32220,1.31986,1.32062,7317.8999
03.12.2010 01:00:00.000,1.32062,1.32202,1.32035,1.32054,5503.6001
03.12.2010 02:00:00.000,1.32054,1.32146,1.31927,1.31954,4430
03.12.2010 03:00:00.000,1.31954,1.32043,1.31942,1.31981,3081.8999
03.12.2010 04:00:00.000,1.31978,1.32063,1.31963,1.32034,3095.8999
03.12.2010 05:00:00.000,1.32034,1.32222,1.32000,1.32194,4717
03.12.2010 06:00:00.000,1.32192,1.32328,1.32139,1.32223,5867.3999
03.12.2010 07:00:00.000,1.32221,1.32338,1.32094,1.32118,8347
03.12.2010 08:00:00.000,1.32119,1.32409,1.31989,1.32312,10884.7002
03.12.2010 09:00:00.000,1.32307,1.32510,1.32189,1.32444,10398.7998
03.12.2010 10:00:00.000,1.32444,1.32690,1.32440,1.32612,10578.7998
03.12.2010 11:00:00.000,1.32614,1.32669,1.32477,1.32512,8602.7998
03.12.2010 12:00:00.000,1.32509,1.32659,1.32454,1.32459,7260.5
03.12.2010 13:00:00.000,1.32459,1.33489,1.32389,1.33429,16545.5
03.12.2010 14:00:00.000,1.33427,1.33720,1.33218,1.33505,16296.2002
03.12.2010 15:00:00.000,1.33500,1.33838,1.33284,1.33822,14321.7002
03.12.2010 16:00:00.000,1.33821,1.34013,1.33635,1.33659,10778.5
03.12.2010 17:00:00.000,1.33657,1.33899,1.33657,1.33685,7054.8999
03.12.2010 18:00:00.000,1.33674,1.33834,1.33674,1.33725,3604.8999
03.12.2010 19:00:00.000,1.33725,1.33824,1.33608,1.33824,4477.6001
03.12.2010 20:00:00.000,1.33829,1.34166,1.33734,1.34118,4909.2998
03.12.2010 21:00:00.000,1.34108,1.34376,1.34103,1.34135,3105.8
03.12.2010 22:00:00.000,1.34135,1.34135,1.34135,1.34135,0
03.12.2010 23:00:00.000,1.34135,1.34135,1.34135,1.34135,0
04.12.2010 00:00:00.000,1.34135,1.34135,1.34135,1.34135,0
04.12.2010 01:00:00.000,1.34135,1.34135,1.34135,1.34135,0
04.12.2010 02:00:00.000,1.34135,1.34135,1.34135,1.34135,0
04.12.2010 03:00:00.000,1.34135,1.34135,1.34135,1.34135,0
04.12.2010 04:00:00.000,1.34135,1.34135,1.34135,1.34135,0
04.12.2010 05:00:00.000,1.34135,1.34135,1.34135,1.34135,0
04.12.2010 06:00:00.000,1.34135,1.34135,1.34135,1.34135,0
04.12.2010 07:00:00.000,1.34135,1.34135,1.34135,1.34135,0
04.12.2010 08:00:00.000,1.34135,1.34135,1.34135,1.34135,0
04.12.2010 09:00:00.000,1.34135,1.34135,1.34135,1.34135,0
04.12.2010 10:00:00.000,1.34135,1.34135,1.34135,1.34135,0
04.12.2010 11:00:00.000,1.34135,1.34135,1.34135,1.34135,0
04.12.2010 12:00:00.000,1.34135,1.34135,1.34135,1.34135,0
04.12.2010 13:00:00.000,1.34135,1.34135,1.34135,1.34135,0
04.12.2010 14:00:00.000,1.34135,1.34135,1.34135,1.34135,0
04.12.2010 15:00:00.000,1.34135,1.34135,1.34135,1.34135,0
04.12.2010 16:00:00.000,1.34135,1.34135,1.34135,1.34135,0
04.12.2010 17:00:00.000,1.34135,1.34135,1.34135,1.34135,0
04.12.2010 18:00:00.000,1.34135,1.34135,1.34135,1.34135,0
04.12.2010 19:00:00.000,1.34135,1.34135,1.34135,1.34135,0
04.12.2010 20:00:00.000,1.34135,1.34135,1.34135,1.34135,0
04.12.2010 21:00:00.000,1.34135,1.34135,1.34135,1.34135,0
04.12.2010 22:00:00.000,1.34135,1.34135,1.34135,1.34135,0
04.12.2010 23:00:00.000,1.34135,1.34135,1.34135,1.34135,0
05.12.2010 00:00:00.000,1.34135,1.34135,1.34135,1.34135,0
05.12.2010 01:00:00.000,1.34135,1.34135,1.34135,1.34135,0
05.12.2010 02:00:00.000,1.34135,1.34135,1.34135,1.34135,0
05.12.2010 03:00:00.000,1.34135,1.34135,1.34135,1.34135,0
05.12.2010 04:00:00.000,1.34135,1.34135,1.34135,1.34135,0
05.12.2010 05:00:00.000,1.34135,1.34135,1.34135,1.34135,0
05.12.2010 06:00:00.000,1.34135,1.34135,1.34135,1.34135,0
05.12.2010 07:00:00.000,1.34135,1.34135,1.34135,1.34135,0
05.12.2010 08:00:00.000,1.34135,1.34135,1.34135,1.34135,0
05.12.2010 09:00:00.000,1.34135,1.34135,1.34135,1.34135,0
05.12.2010 10:00:00.000,1.34135,1.34135,1.34135,1.34135,0
05.12.2010 11:00:00.000,1.34135,1.34135,1.34135,1.34135,0
05.12.2010 12:00:00.000,1.34135,1.34135,1.34135,1.34135,0
05.12.2010 13:00:00.000,1.34135,1.34135,1.34135,1.34135,0
05.12.2010 14:00:00.000,1.34135,1.34135,1.34135,1.34135,0
05.12.2010 15:00:00.000,1.34135,1.34135,1.34135,1.34135,0
05.12.2010 16:00:00.000,1.34135,1.34135,1.34135,1.34135,0
05.12.2010 17:00:00.000,1.34135,1.34135,1.34135,1.34135,0
05.12.2010 18:00:00.000,1.34135,1.34135,1.34135,1.34135,0
05.12.2010 19:00:00.000,1.34135,1.34135,1.34135,1.34135,0
05.12.2010 20:00:00.000,1.34135,1.34135,1.34135,1.34135,0
05.12.2010 21:00:00.000,1.34135,1.34135,1.34135,1.34135,0
05.12.2010 22:00:00.000,1.33773,1.34160,1.33750,1.34071,2521.7
05.12.2010 23:00:00.000,1.34071,1.34218,1.34061,1.34128,2954
06.12.2010 00:00:00.000,1.34128,1.34200,1.33678,1.33740,7402
06.12.2010 01:00:00.000,1.33740,1.33861,1.33578,1.33597,4667.5
06.12.2010 02:00:00.000,1.33598,1.33606,1.33419,1.33438,5759.7002
06.12.2010 03:00:00.000,1.33437,1.33560,1.33336,1.33434,4261.7002
06.12.2010 04:00:00.000,1.33436,1.33564,1.33373,1.33513,3159.1001
06.12.2010 05:00:00.000,1.33518,1.33587,1.33377,1.33464,3188.2
06.12.2010 06:00:00.000,1.33464,1.33642,1.33372,1.33439,4194.2002
06.12.2010 07:00:00.000,1.33437,1.33806,1.33310,1.33640,9640.7002
06.12.2010 08:00:00.000,1.33640,1.33719,1.33011,1.33017,12014
06.12.2010 09:00:00.000,1.33019,1.33142,1.32874,1.32992,8908.9004
06.12.2010 10:00:00.000,1.32995,1.33121,1.32501,1.32519,10605.7998
06.12.2010 11:00:00.000,1.32516,1.32789,1.32500,1.32604,9716
06.12.2010 12:00:00.000,1.32605,1.33084,1.32605,1.32871,9802.7998
06.12.2010 13:00:00.000,1.32870,1.32949,1.32459,1.32728,11259.9004
06.12.2010 14:00:00.000,1.32728,1.32977,1.32539,1.32844,13038.9004
06.12.2010 15:00:00.000,1.32844,1.33001,1.32702,1.32869,11241.5
06.12.2010 16:00:00.000,1.32868,1.32954,1.32540,1.32742,12214.0996
06.12.2010 17:00:00.000,1.32747,1.32971,1.32720,1.32968,7911.8999
06.12.2010 18:00:00.000,1.32967,1.33241,1.32940,1.33166,6132.3999
06.12.2010 19:00:00.000,1.33166,1.33324,1.33128,1.33214,4906.8999
06.12.2010 20:00:00.000,1.33214,1.33244,1.33101,1.33129,3517.8
06.12.2010 21:00:00.000,1.33129,1.33149,1.32989,1.33072,2752.1001
06.12.2010 22:00:00.000,1.33072,1.33116,1.33023,1.33089,1525.3
06.12.2010 23:00:00.000,1.33087,1.33102,1.32767,1.32878,3603.8
07.12.2010 00:00:00.000,1.32874,1.33015,1.32812,1.32875,5119.2002
07.12.2010 01:00:00.000,1.32873,1.32988,1.32839,1.32955,4714.2002
07.12.2010 02:00:00.000,1.32955,1.33326,1.32955,1.33263,5275.1001
07.12.2010 03:00:00.000,1.33264,1.33529,1.33264,1.33367,6405.8999
07.12.2010 04:00:00.000,1.33374,1.33484,1.33321,1.33367,3616
07.12.2010 05:00:00.000,1.33369,1.33471,1.33329,1.33439,3339.2
07.12.2010 06:00:00.000,1.33447,1.33482,1.33125,1.33243,5811.8999
07.12.2010 07:00:00.000,1.33243,1.33470,1.33112,1.33358,7702.1001
07.12.2010 08:00:00.000,1.33358,1.33714,1.33310,1.33381,11147.5996
07.12.2010 09:00:00.000,1.33383,1.33907,1.33379,1.33799,9981.0996
07.12.2010 10:00:00.000,1.33801,1.33949,1.33575,1.33596,8878.9004
07.12.2010 11:00:00.000,1.33600,1.33769,1.33532,1.33634,8138.2998
07.12.2010 12:00:00.000,1.33637,1.33861,1.33594,1.33609,7997.2002
